1	-66.9867139218	10.4847087413	__export__.isp_zone_10_cc081805	post
Marcador 151	-66.9805087522	10.4796579257	__export__.isp_zone_10_cc081805	post
Marcador 152	-66.9807786494	10.4799510143	__export__.isp_zone_10_cc081805	post
Marcador 153	-66.9810317829	10.4802764115	__export__.isp_zone_10_cc081805	post
Marcador 154	-66.9806757197	10.480429714	__export__.isp_zone_10_cc081805	post
Marcador 155	-66.9803102687	10.4805546637	__export__.isp_zone_10_cc081805	post
Marcador 156	-66.9802894816	10.480853356	__export__.isp_zone_10_cc081805	post
Marcador 157	-66.9803293794	10.4811184205	__export__.isp_zone_10_cc081805	post
Marcador 158	-66.9805516675	10.481194577	__export__.isp_zone_10_cc081805	post
Marcador 159	-66.9808651507	10.4812535901	__export__.isp_zone_10_cc081805	post
Marcador 160	-66.9811568409	10.4811978738	__export__.isp_zone_10_cc081805	post
Marcador 161	-66.9798780978	10.4808843461	__export__.isp_zone_10_cc081805	post
Marcador 162	-66.9795562327	10.4810778696	__export__.isp_zone_10_cc081805	post
Marcador 163	-66.9791552424	10.4813508462	__export__.isp_zone_10_cc081805	post
Marcador 164	-66.9794573262	10.4814059031	__export__.isp_zone_10_cc081805	post
Marcador 165	-66.9797020778	10.4815272259	__export__.isp_zone_10_cc081805	post
Marcador 166	-66.9797272235	10.4818358077	__export__.isp_zone_10_cc081805	post
Marcador 167	-66.9788095728	10.4813076579	__export__.isp_zone_10_cc081805	post
Marcador 168	-66.9787203893	10.4810277579	__export__.isp_zone_10_cc081805	post
Marcador 169	-66.9786493108	10.4808322563	__export__.isp_zone_10_cc081805	post
Marcador 170	-66.978505142	10.4807096145	__export__.isp_zone_10_cc081805	post
Marcador 171	-66.9782620668	10.4804560886	__export__.isp_zone_10_cc081805	post
Marcador 172	-66.9782087579	10.4802108046	__export__.isp_zone_10_cc081805	post
Marcador 173	-66.9779586419	10.4799483768	__export__.isp_zone_10_cc081805	post
Marcador 174	-66.9777229428	10.4797304561	__export__.isp_zone_10_cc081805	post
1	-66.986593423	10.4843407703	__export__.isp_zone_10_cc081805	post
2	-66.9865302728	10.4841856354	__export__.isp_zone_10_cc081805	post
3	-66.9865227388	10.4839729923	__export__.isp_zone_10_cc081805	post
4	-66.9865775263	10.4839122539	__export__.isp_zone_10_cc081805	post
5	-66.9864439087	10.4837417464	__export__.isp_zone_10_cc081805	post
6	-66.9863345738	10.4835703026	__export__.isp_zone_10_cc081805	post
7	-66.9862215893	10.4833939886	__export__.isp_zone_10_cc081805	post
8	-66.9861063794	10.4831723921	__export__.isp_zone_10_cc081805	post
9	-66.9860709418	10.482992898	__export__.isp_zone_10_cc081805	post
10	-66.9860540773	10.4828141211	__export__.isp_zone_10_cc081805	post
11	-66.9848820562	10.4847611845	__export__.isp_zone_10_cc081805	post
12	-66.9847513371	10.4848976297	__export__.isp_zone_10_cc081805	post
13	-66.9836876291	10.4833078731	__export__.isp_zone_10_cc081805	post
14	-66.9849367492	10.4848486904	__export__.isp_zone_10_cc081805	post
15	-66.9849835687	10.4837418041	__export__.isp_zone_10_cc081805	post
16	-66.9851536266	10.4835119145	__export__.isp_zone_10_cc081805	post
18	-66.984078235	10.483345012	__export__.isp_zone_10_cc081805	post
19	-66.9841238866	10.483265862	__export__.isp_zone_10_cc081805	post
20	-66.9843025567	10.4832992167	__export__.isp_zone_10_cc081805	post
21	-66.9843996149	10.483382939	__export__.isp_zone_10_cc081805	post
22	-66.9845729216	10.4833302093	__export__.isp_zone_10_cc081805	post
23	-66.9845334725	10.4833639296	__export__.isp_zone_10_cc081805	post
24	-66.9846847567	10.4834168909	__export__.isp_zone_10_cc081805	post
25	-66.984588915	10.4831720487	__export__.isp_zone_10_cc081805	post
26	-66.9845981006	10.482986254	__export__.isp_zone_10_cc081805	post
27	-66.9846382802	10.4829734701	__export__.isp_zone_10_cc081805	post
31	-66.9846936713	10.4827995337	__export__.isp_zone_10_cc081805	post
32	-66.9847982002	10.4826408157	__export__.isp_zone_10_cc081805	post
33	-66.9851137383	10.4823818565	__export__.isp_zone_10_cc081805	post
34	-66.9858243365	10.4830292864	__export__.isp_zone_10_cc081805	post
35	-66.9858012153	10.4829198158	__export__.isp_zone_10_cc081805	post
36	-66.9862337319	10.4829072673	__export__.isp_zone_10_cc081805	post
37	-66.9860736495	10.4825726175	__export__.isp_zone_10_cc081805	post
38	-66.985957543	10.4823298806	__export__.isp_zone_10_cc081805	post
39	-66.9857244526	10.4823714598	__export__.isp_zone_10_cc081805	post
40	-66.9856380063	10.4823008441	__export__.isp_zone_10_cc081805	post
41	-66.9854350323	10.4822001838	__export__.isp_zone_10_cc081805	post
42	-66.9852345257	10.4824493892	__export__.isp_zone_10_cc081805	post
44	-66.9854991655	10.4820859076	__export__.isp_zone_10_cc081805	post
45	-66.9836958552	10.4830595703	__export__.isp_zone_10_cc081805	post
46	-66.9856202117	10.4819354157	__export__.isp_zone_10_cc081805	post
47	-66.9855405562	10.4818279723	__export__.isp_zone_10_cc081805	post
48	-66.9853392609	10.4817624263	__export__.isp_zone_10_cc081805	post
49	-66.9857194792	10.483087282	__export__.isp_zone_10_cc081805	post
50	-66.9850596462	10.4816219788	__export__.isp_zone_10_cc081805	post
51	-66.9858949978	10.4820279289	__export__.isp_zone_10_cc081805	post
52	-66.9860983742	10.4819743477	__export__.isp_zone_10_cc081805	post
53	-66.9861626071	10.4826844781	__export__.isp_zone_10_cc081805	post
54	-66.986525187	10.482976817	__export__.isp_zone_10_cc081805	post
55	-66.9865680736	10.4830013627	__export__.isp_zone_10_cc081805	post
56	-66.986602216	10.4831143381	__export__.isp_zone_10_cc081805	post
57	-66.9867470745	10.4829359992	__export__.isp_zone_10_cc081805	post
58	-66.9869074104	10.4831087181	__export__.isp_zone_10_cc081805	post
59	-66.9868615208	10.4831597207	__export__.isp_zone_10_cc081805	post
60	-66.9870443353	10.4832730649	__export__.isp_zone_10_cc081805	post
61	-66.9871798944	10.4833328846	__export__.isp_zone_10_cc081805	post
62	-66.9871516462	10.4833973583	__export__.isp_zone_10_cc081805	post
63	-66.9873174225	10.483486277	__export__.isp_zone_10_cc081805	post
64	-66.9873776263	10.483564479	__export__.isp_zone_10_cc081805	post
65	-66.9876019989	10.4839150168	__export__.isp_zone_10_cc081805	post
66	-66.987698493	10.48388005	__export__.isp_zone_10_cc081805	post
67	-66.9877501702	10.4840162878	__export__.isp_zone_10_cc081805	post
68	-66.9868818167	10.4828811921	__export__.isp_zone_10_cc081805	post
69	-66.9870656054	10.4828620804	__export__.isp_zone_10_cc081805	post
70	-66.9872720275	10.4829725996	__export__.isp_zone_10_cc081805	post
71	-66.9849393034	10.4822397236	__export__.isp_zone_10_cc081805	post
72	-66.9848345528	10.481992013	__export__.isp_zone_10_cc081805	post
73	-66.984610406	10.4818378368	__export__.isp_zone_10_cc081805	post
74	-66.9844357584	10.4817990465	__export__.isp_zone_10_cc081805	post
75	-66.9841616856	10.4816595983	__export__.isp_zone_10_cc081805	post
76	-66.984908021	10.4818106709	__export__.isp_zone_10_cc081805	post
77	-66.9848695108	10.4816339032	__export__.isp_zone_10_cc081805	post
78	-66.9845538818	10.4814352123	__export__.isp_zone_10_cc081805	post
79	-66.9845995554	10.4813134707	__export__.isp_zone_10_cc081805	post
80	-66.9839738958	10.4815031393	__export__.isp_zone_10_cc081805	post
81	-66.9841467426	10.4812913774	__export__.isp_zone_10_cc081805	post
82	-66.9842521058	10.481355428	__export__.isp_zone_10_cc081805	post
83	-66.9847343576	10.4811404959	__export__.isp_zone_10_cc081805	post
84	-66.9846337387	10.4811931461	__export__.isp_zone_10_cc081805	post
85	-66.9852685424	10.48278314	__export__.isp_zone_10_cc081805	post
86	-66.9837612572	10.4812464135	__export__.isp_zone_10_cc081805	post
87	-66.9839727215	10.4810193528	__export__.isp_zone_10_cc081805	post
88	-66.9841204311	10.4808577359	__export__.isp_zone_10_cc081805	post
89	-66.9835913721	10.4811194817	__export__.isp_zone_10_cc081805	post
90	-66.9834900305	10.4809847783	__export__.isp_zone_10_cc081805	post
91	-66.9832887267	10.4805818001	__export__.isp_zone_10_cc081805	post
92	-66.9833476097	10.4806927323	__export__.isp_zone_10_cc081805	post
93	-66.9831602551	10.4807391189	__export__.isp_zone_10_cc081805	post
94	-66.9828016444	10.4803536846	__export__.isp_zone_10_cc081805	post
95	-66.9831589476	10.4805530625	__export__.isp_zone_10_cc081805	post
96	-66.98265108	10.4801656449	__export__.isp_zone_10_cc081805	post
97	-66.9822988339	10.4800025219	__export__.isp_zone_10_cc081805	post
98	-66.9827161606	10.4812904874	__export__.isp_zone_10_cc081805	post
99	-66.9823657082	10.4810656492	__export__.isp_zone_10_cc081805	post
100	-66.9828349341	10.4810198833	__export__.isp_zone_10_cc081805	post
101	-66.9828561207	10.4808840095	__export__.isp_zone_10_cc081805	post
102	-66.9829624697	10.4807326065	__export__.isp_zone_10_cc081805	post
103	-66.9830607363	10.4808374327	__export__.isp_zone_10_cc081805	post
104	-66.9831645807	10.4810326963	__export__.isp_zone_10_cc081805	post
105	-66.9831980126	10.4812634357	__export__.isp_zone_10_cc081805	post
106	-66.9828267347	10.4806437102	__export__.isp_zone_10_cc081805	post
107	-66.9826879713	10.4805662639	__export__.isp_zone_10_cc081805	post
108	-66.9827055778	10.480770878	__export__.isp_zone_10_cc081805	post
109	-66.9825470929	10.4804322384	__export__.isp_zone_10_cc081805	post
110	-66.9823665201	10.4802657281	__export__.isp_zone_10_cc081805	post
111	-66.9817636359	10.479917426	__export__.isp_zone_10_cc081805	post
112	-66.9824840445	10.4797870035	__export__.isp_zone_10_cc081805	post
113	-66.9827622032	10.4799650657	__export__.isp_zone_10_cc081805	post
114	-66.9830606681	10.4800304339	__export__.isp_zone_10_cc081805	post
115	-66.9831841781	10.4797306259	__export__.isp_zone_10_cc081805	post
116	-66.9832168373	10.4800797812	__export__.isp_zone_10_cc081805	post
117	-66.9834352502	10.4802210683	__export__.isp_zone_10_cc081805	post
118	-66.9835161968	10.480131986	__export__.isp_zone_10_cc081805	post
119	-66.9835166698	10.4803235294	__export__.isp_zone_10_cc081805	post
120	-66.9836049648	10.4802097033	__export__.isp_zone_10_cc081805	post
121	-66.983804449	10.4800905657	__export__.isp_zone_10_cc081805	post
122	-66.9835827856	10.4804085099	__export__.isp_zone_10_cc081805	post
123	-66.9837206955	10.4805560348	__export__.isp_zone_10_cc081805	post
124	-66.9838517616	10.4805112124	__export__.isp_zone_10_cc081805	post
125	-66.9839450886	10.480356562	__export__.isp_zone_10_cc081805	post
126	-66.9840528571	10.4806350787	__export__.isp_zone_10_cc081805	post
127	-66.9841374852	10.4807707888	__export__.isp_zone_10_cc081805	post
128	-66.9842387727	10.480720263	__export__.isp_zone_10_cc081805	post
129	-66.9841838107	10.4809664807	__export__.isp_zone_10_cc081805	post
130	-66.9846564183	10.4808371593	__export__.isp_zone_10_cc081805	post
131	-66.9847805626	10.4808453414	__export__.isp_zone_10_cc081805	post
132	-66.9824063555	10.4794437912	__export__.isp_zone_10_cc081805	post
133	-66.9822420261	10.4792431102	__export__.isp_zone_10_cc081805	post
134	-66.9820368193	10.4792300315	__export__.isp_zone_10_cc081805	post
135	-66.9819176429	10.4792108585	__export__.isp_zone_10_cc081805	post
136	-66.9819682127	10.4789999858	__export__.isp_zone_10_cc081805	post
137	-66.9821179186	10.478841021	__export__.isp_zone_10_cc081805	post
138	-66.9818408176	10.4794742926	__export__.isp_zone_10_cc081805	post
139	-66.982103782	10.4786412103	__export__.isp_zone_10_cc081805	post
140	-66.9820218087	10.4799745284	__export__.isp_zone_10_cc081805	post
141	-66.9822561434	10.4786700004	__export__.isp_zone_10_cc081805	post
142	-66.9821700733	10.4784987183	__export__.isp_zone_10_cc081805	post
143	-66.9818842327	10.478641281	__export__.isp_zone_10_cc081805	post
144	-66.9818698894	10.4784252455	__export__.isp_zone_10_cc081805	post
145	-66.9815126122	10.4786087407	__export__.isp_zone_10_cc081805	post
146	-66.9823099167	10.47879194	__export__.isp_zone_10_cc081805	post
147	-66.9824540903	10.4787946622	__export__.isp_zone_10_cc081805	post
148	-66.9825735371	10.4788662556	__export__.isp_zone_10_cc081805	post
149	-66.9828006979	10.4789662384	__export__.isp_zone_10_cc081805	post
150	-66.9828662608	10.4790912656	__export__.isp_zone_10_cc081805	post
151	-66.9828165784	10.4792259248	__export__.isp_zone_10_cc081805	post
152	-66.9817222344	10.4796425053	__export__.isp_zone_10_cc081805	post
153	-66.9815459306	10.4797654984	__export__.isp_zone_10_cc081805	post
154	-66.9815086915	10.4799872941	__export__.isp_zone_10_cc081805	post
155	-66.9812932781	10.4798936558	__export__.isp_zone_10_cc081805	post
156	-66.9811293473	10.4797791371	__export__.isp_zone_10_cc081805	post
157	-66.981110109	10.4795660774	__export__.isp_zone_10_cc081805	post
158	-66.9805566998	10.4804860208	__export__.isp_zone_10_cc081805	post
159	-66.9807438874	10.4799707936	__export__.isp_zone_10_cc081805	post
161	-66.9811893165	10.4804168595	__export__.isp_zone_10_cc081805	post
162	-66.9814353609	10.4806245971	__export__.isp_zone_10_cc081805	post
163	-66.981232637	10.480352708	__export__.isp_zone_10_cc081805	post
164	-66.9813922184	10.4802088173	__export__.isp_zone_10_cc081805	post
165	-66.9815797165	10.480062906	__export__.isp_zone_10_cc081805	post
166	-66.9816692302	10.4801481935	__export__.isp_zone_10_cc081805	post
167	-66.9805476019	10.4796075786	__export__.isp_zone_10_cc081805	post
168	-66.9805830385	10.4793486961	__export__.isp_zone_10_cc081805	post
169	-66.9805762955	10.4790043148	__export__.isp_zone_10_cc081805	post
170	-66.9805169207	10.4785903008	__export__.isp_zone_10_cc081805	post
171	-66.9804475167	10.4785128935	__export__.isp_zone_10_cc081805	post
172	-66.9804971	10.4783781069	__export__.isp_zone_10_cc081805	post
173	-66.9804606789	10.4782356977	__export__.isp_zone_10_cc081805	post
174	-66.9804466616	10.4781091657	__export__.isp_zone_10_cc081805	post
175	-66.980643498	10.478247615	__export__.isp_zone_10_cc081805	post
176	-66.9808321314	10.4783477416	__export__.isp_zone_10_cc081805	post
177	-66.9801930432	10.4779562206	__export__.isp_zone_10_cc081805	post
178	-66.980032736	10.4779451106	__export__.isp_zone_10_cc081805	post
179	-66.979941446	10.4778380056	__export__.isp_zone_10_cc081805	post
180	-66.9798592577	10.4776717626	__export__.isp_zone_10_cc081805	post
181	-66.9797977076	10.4774277232	__export__.isp_zone_10_cc081805	post
182	-66.9804295137	10.4783901551	__export__.isp_zone_10_cc081805	post
183	-66.9803202441	10.4785315878	__export__.isp_zone_10_cc081805	post
184	-66.9802346859	10.4786830752	__export__.isp_zone_10_cc081805	post
185	-66.9803829109	10.4788769443	__export__.isp_zone_10_cc081805	post
186	-66.9799989089	10.4770239588	__export__.isp_zone_10_cc081805	post
187	-66.9798488721	10.4767408522	__export__.isp_zone_10_cc081805	post
188	-66.9801688524	10.4784118371	__export__.isp_zone_10_cc081805	post
189	-66.9800682406	10.47845704	__export__.isp_zone_10_cc081805	post
190	-66.9799503377	10.4787746305	__export__.isp_zone_10_cc081805	post
191	-66.9799172915	10.4789313107	__export__.isp_zone_10_cc081805	post
192	-66.9796695922	10.4791351915	__export__.isp_zone_10_cc081805	post
193	-66.9795830141	10.4789042448	__export__.isp_zone_10_cc081805	post
194	-66.9793467303	10.4786888533	__export__.isp_zone_10_cc081805	post
195	-66.9798094272	10.4784969648	__export__.isp_zone_10_cc081805	post
196	-66.9798866727	10.4783710868	__export__.isp_zone_10_cc081805	post
197	-66.9797737222	10.4781477279	__export__.isp_zone_10_cc081805	post
198	-66.9795784543	10.4776763697	__export__.isp_zone_10_cc081805	post
199	-66.9793698736	10.4775131942	__export__.isp_zone_10_cc081805	post
200	-66.9792936787	10.4774264648	__export__.isp_zone_10_cc081805	post
201	-66.9793270891	10.4773029943	__export__.isp_zone_10_cc081805	post
202	-66.9792197114	10.4772193875	__export__.isp_zone_10_cc081805	post
203	-66.9789824967	10.4770152638	__export__.isp_zone_10_cc081805	post
204	-66.9794743148	10.4770548818	__export__.isp_zone_10_cc081805	post
205	-66.9796771389	10.4769011222	__export__.isp_zone_10_cc081805	post
206	-66.9799772385	10.4768198095	__export__.isp_zone_10_cc081805	post
207	-66.9800667527	10.4769693312	__export__.isp_zone_10_cc081805	post
209	-66.9796601029	10.4764798701	__export__.isp_zone_10_cc081805	post
210	-66.9803463393	10.4770571751	__export__.isp_zone_10_cc081805	post
211	-66.9803849419	10.4771662155	__export__.isp_zone_10_cc081805	post
212	-66.980605683	10.477497234	__export__.isp_zone_10_cc081805	post
213	-66.9807152482	10.4774991177	__export__.isp_zone_10_cc081805	post
214	-66.9808940788	10.477449936	__export__.isp_zone_10_cc081805	post
215	-66.9809055834	10.4775767695	__export__.isp_zone_10_cc081805	post
216	-66.9810319625	10.4771931823	__export__.isp_zone_10_cc081805	post
217	-66.9798688773	10.4775388132	__export__.isp_zone_10_cc081805	post
218	-66.979997499	10.477610077	__export__.isp_zone_10_cc081805	post
219	-66.9805484902	10.4780369948	__export__.isp_zone_10_cc081805	post
220	-66.9801878562	10.4778364432	__export__.isp_zone_10_cc081805	post
221	-66.9821935859	10.4782131121	__export__.isp_zone_10_cc081805	post
222	-66.9820789169	10.4782068812	__export__.isp_zone_10_cc081805	post
223	-66.9818584911	10.4782031211	__export__.isp_zone_10_cc081805	post
224	-66.981522978	10.4782820271	__export__.isp_zone_10_cc081805	post
225	-66.981285878	10.4784270261	__export__.isp_zone_10_cc081805	post
226	-66.9809326189	10.4785615199	__export__.isp_zone_10_cc081805	post
227	-66.9812195386	10.4782206547	__export__.isp_zone_10_cc081805	post
228	-66.9813467115	10.4780966191	__export__.isp_zone_10_cc081805	post
229	-66.9813637346	10.4780420842	__export__.isp_zone_10_cc081805	post
230	-66.9810034405	10.4778425193	__export__.isp_zone_10_cc081805	post
232	-66.9810662648	10.4788207752	__export__.isp_zone_10_cc081805	post
233	-66.9813083693	10.4783238736	__export__.isp_zone_10_cc081805	post
234	-66.981577323	10.4787200979	__export__.isp_zone_10_cc081805	post
235	-66.9814366386	10.4787413638	__export__.isp_zone_10_cc081805	post
236	-66.9812579558	10.4788741415	__export__.isp_zone_10_cc081805	post
237	-66.9811556749	10.4790547897	__export__.isp_zone_10_cc081805	post
238	-66.9809169207	10.4790858576	__export__.isp_zone_10_cc081805	post
239	-66.9809103167	10.4792117891	__export__.isp_zone_10_cc081805	post
240	-66.9809818707	10.4792409065	__export__.isp_zone_10_cc081805	post
241	-66.9809828938	10.4794795717	__export__.isp_zone_10_cc081805	post
242	-66.9816012224	10.4789421067	__export__.isp_zone_10_cc081805	post
243	-66.9813824569	10.4790633404	__export__.isp_zone_10_cc081805	post
244	-66.9814071875	10.4792021338	__export__.isp_zone_10_cc081805	post
245	-66.9813887839	10.4792773731	__export__.isp_zone_10_cc081805	post
247	-66.9821982422	10.480803069	__export__.isp_zone_10_cc081805	post
249	-66.9819544635	10.4805448956	__export__.isp_zone_10_cc081805	post
250	-66.9820481739	10.4807017275	__export__.isp_zone_10_cc081805	post
252	-66.9817424915	10.480288243	__export__.isp_zone_10_cc081805	post
253	-66.9815433466	10.4804069071	__export__.isp_zone_10_cc081805	post
255	-66.9854597686	10.4830327365	__export__.isp_zone_10_cc081805	post
256	-66.9854990374	10.4830014811	__export__.isp_zone_10_cc081805	post
257	-66.9840907538	10.4811426988	__export__.isp_zone_10_cc081805	post
PN-01	-66.9853066693	10.4819608214	__export__.isp_zone_10_cc081805	post
PN-02	-66.9800927713	10.4767639474	__export__.isp_zone_10_cc081805	post
PN-03	-66.9801942053	10.4766833969	__export__.isp_zone_10_cc081805	post
1	-66.9729445505	10.469661789	__export__.isp_zone_10_cc081805	post
2	-66.9729478961	10.4699479369	__export__.isp_zone_10_cc081805	post
3	-66.9730705016	10.4700940902	__export__.isp_zone_10_cc081805	post
4	-66.9733036286	10.4699975017	__export__.isp_zone_10_cc081805	post
5	-66.9736474131	10.4699465058	__export__.isp_zone_10_cc081805	post
6	-66.9730982231	10.4702096084	__export__.isp_zone_10_cc081805	post
7	-66.9731053915	10.4703128349	__export__.isp_zone_10_cc081805	post
8	-66.9730734674	10.470410812	__export__.isp_zone_10_cc081805	post
9	-66.972927074	10.4705833949	__export__.isp_zone_10_cc081805	post
10	-66.9732193247	10.4702847181	__export__.isp_zone_10_cc081805	post
11	-66.9733421794	10.4702851564	__export__.isp_zone_10_cc081805	post
12	-66.9731440071	10.4704868565	__export__.isp_zone_10_cc081805	post
13	-66.9731594387	10.4705815872	__export__.isp_zone_10_cc081805	post
14	-66.9730510587	10.4706318817	__export__.isp_zone_10_cc081805	post
15	-66.9729804536	10.470780579	__export__.isp_zone_10_cc081805	post
16	-66.973001319	10.4709365736	__export__.isp_zone_10_cc081805	post
17	-66.9730996766	10.4710459128	__export__.isp_zone_10_cc081805	post
18	-66.9732449599	10.4712967893	__export__.isp_zone_10_cc081805	post
19	-66.973377353	10.4715071824	__export__.isp_zone_10_cc081805	post
20	-66.9734142814	10.4715220962	__export__.isp_zone_10_cc081805	post
21	-66.9736190457	10.4715393349	__export__.isp_zone_10_cc081805	post
22	-66.9737920044	10.4716406197	__export__.isp_zone_10_cc081805	post
23	-66.9740949332	10.4716794727	__export__.isp_zone_10_cc081805	post
24	-66.9741805111	10.4717917619	__export__.isp_zone_10_cc081805	post
25	-66.9742315866	10.4719196844	__export__.isp_zone_10_cc081805	post
26	-66.9740002982	10.4719967778	__export__.isp_zone_10_cc081805	post
27	-66.9740171891	10.4721338154	__export__.isp_zone_10_cc081805	post
28	-66.9739687507	10.4721889573	__export__.isp_zone_10_cc081805	post
29	-66.974042618	10.4723724917	__export__.isp_zone_10_cc081805	post
30	-66.9741080919	10.472613685	__export__.isp_zone_10_cc081805	post
31	-66.9742250635	10.4728287851	__export__.isp_zone_10_cc081805	post
32	-66.9743260466	10.4731304975	__export__.isp_zone_10_cc081805	post
33	-66.9744300083	10.4732776087	__export__.isp_zone_10_cc081805	post
34	-66.9747938536	10.4734386188	__export__.isp_zone_10_cc081805	post
35	-66.9748730085	10.4736925131	__export__.isp_zone_10_cc081805	post
36	-66.9749865035	10.4739362485	__export__.isp_zone_10_cc081805	post
37	-66.97470901	10.4737565781	__export__.isp_zone_10_cc081805	post
38	-66.974925012	10.4742321219	__export__.isp_zone_10_cc081805	post
39	-66.9751507877	10.4745315278	__export__.isp_zone_10_cc081805	post
