1	-66.9867139218	10.4847087413	__export__.isp_zone_10_cc081805	post
40	-66.9752096165	10.4747150431	__export__.isp_zone_10_cc081805	post
41	-66.9753580331	10.474892788	__export__.isp_zone_10_cc081805	post
42	-66.9753445971	10.4749718306	__export__.isp_zone_10_cc081805	post
43	-66.975558513	10.4752500369	__export__.isp_zone_10_cc081805	post
44	-66.9757138858	10.4755142712	__export__.isp_zone_10_cc081805	post
45	-66.9760528062	10.4755429093	__export__.isp_zone_10_cc081805	post
46	-66.9763179881	10.4755735858	__export__.isp_zone_10_cc081805	post
47	-66.9765348449	10.4756413936	__export__.isp_zone_10_cc081805	post
48	-66.9769937919	10.4757287058	__export__.isp_zone_10_cc081805	post
49	-66.9772425031	10.4756718004	__export__.isp_zone_10_cc081805	post
50	-66.977460566	10.4755623316	__export__.isp_zone_10_cc081805	post
51	-66.9777063663	10.4758051516	__export__.isp_zone_10_cc081805	post
52	-66.9779021112	10.4760725533	__export__.isp_zone_10_cc081805	post
53	-66.9781443603	10.4762273284	__export__.isp_zone_10_cc081805	post
142	-66.9765627489	10.4725414882	__export__.isp_zone_10_cc081805	post
143	-66.9765763039	10.4726681001	__export__.isp_zone_10_cc081805	post
144	-66.9766083772	10.4728145956	__export__.isp_zone_10_cc081805	post
145	-66.976715553	10.4729406052	__export__.isp_zone_10_cc081805	post
146	-66.9768385731	10.473116015	__export__.isp_zone_10_cc081805	post
147	-66.9769296312	10.4732813657	__export__.isp_zone_10_cc081805	post
148	-66.9770253192	10.4734024268	__export__.isp_zone_10_cc081805	post
149	-66.9770990471	10.4735126	__export__.isp_zone_10_cc081805	post
150	-66.9772139422	10.4737016255	__export__.isp_zone_10_cc081805	post
151	-66.9772114982	10.4737449703	__export__.isp_zone_10_cc081805	post
169	-66.9776196975	10.4762219261	__export__.isp_zone_10_cc081805	post
170	-66.9771621787	10.4759326021	__export__.isp_zone_10_cc081805	post
171	-66.9770270398	10.4761678985	__export__.isp_zone_10_cc081805	post
172	-66.9736213699	10.4692771808	__export__.isp_zone_10_cc081805	post
173	-66.9737247932	10.4694904741	__export__.isp_zone_10_cc081805	post
174	-66.973730283	10.46962791	__export__.isp_zone_10_cc081805	post
175	-66.9738101065	10.4696412689	__export__.isp_zone_10_cc081805	post
176	-66.9738864046	10.4699765981	__export__.isp_zone_10_cc081805	post
177	-66.9739684781	10.4700252296	__export__.isp_zone_10_cc081805	post
178	-66.9740612421	10.4702180972	__export__.isp_zone_10_cc081805	post
179	-66.9740814048	10.4703503498	__export__.isp_zone_10_cc081805	post
180	-66.9741997965	10.4705160007	__export__.isp_zone_10_cc081805	post
181	-66.9741996903	10.4706546369	__export__.isp_zone_10_cc081805	post
182	-66.9741889776	10.4709641659	__export__.isp_zone_10_cc081805	post
183	-66.9743622163	10.471064125	__export__.isp_zone_10_cc081805	post
184	-66.9744750681	10.4710393543	__export__.isp_zone_10_cc081805	post
185	-66.9746453538	10.4710805405	__export__.isp_zone_10_cc081805	post
186	-66.9747880072	10.4710764813	__export__.isp_zone_10_cc081805	post
187	-66.9748461083	10.4711980316	__export__.isp_zone_10_cc081805	post
188	-66.9748038046	10.4713652197	__export__.isp_zone_10_cc081805	post
189	-66.974766025	10.4714644248	__export__.isp_zone_10_cc081805	post
190	-66.9749512369	10.4716113081	__export__.isp_zone_10_cc081805	post
191	-66.9750163349	10.4717427657	__export__.isp_zone_10_cc081805	post
192	-66.9749755839	10.471988731	__export__.isp_zone_10_cc081805	post
193	-66.9750483047	10.4721429801	__export__.isp_zone_10_cc081805	post
194	-66.9750297417	10.4723152476	__export__.isp_zone_10_cc081805	post
195	-66.9751277058	10.472264426	__export__.isp_zone_10_cc081805	post
205	-66.97518792	10.47238924	__export__.isp_zone_10_cc081805	post
196	-66.9751486858	10.4726684219	__export__.isp_zone_10_cc081805	post
197	-66.9753063464	10.4729859898	__export__.isp_zone_10_cc081805	post
198	-66.9752533687	10.473378964	__export__.isp_zone_10_cc081805	post
199	-66.975335656	10.4736818527	__export__.isp_zone_10_cc081805	post
200	-66.9754695519	10.4740760407	__export__.isp_zone_10_cc081805	post
201	-66.9756212241	10.4743853116	__export__.isp_zone_10_cc081805	post
202	-66.9756560402	10.4745226909	__export__.isp_zone_10_cc081805	post
203	-66.9757156636	10.4745910389	__export__.isp_zone_10_cc081805	post
204	-66.9757697616	10.4747260411	__export__.isp_zone_10_cc081805	post
206	-66.9753650845	10.4725596161	__export__.isp_zone_10_cc081805	post
207	-66.9755519396	10.4726376765	__export__.isp_zone_10_cc081805	post
208	-66.9756241689	10.4726929001	__export__.isp_zone_10_cc081805	post
209	-66.9756380181	10.4727835531	__export__.isp_zone_10_cc081805	post
210	-66.975897641	10.4729135646	__export__.isp_zone_10_cc081805	post
211	-66.9760753049	10.4730652874	__export__.isp_zone_10_cc081805	post
212	-66.9762350185	10.4732741612	__export__.isp_zone_10_cc081805	post
213	-66.9763106629	10.4733088209	__export__.isp_zone_10_cc081805	post
214	-66.9764170272	10.4733180436	__export__.isp_zone_10_cc081805	post
215	-66.9766496292	10.4735024206	__export__.isp_zone_10_cc081805	post
216	-66.9768889956	10.4735199042	__export__.isp_zone_10_cc081805	post
217	-66.9769423224	10.4736280896	__export__.isp_zone_10_cc081805	post
54	-66.9784502687	10.4762412453	__export__.isp_zone_10_cc081805	post
55	-66.9786930011	10.4762313865	__export__.isp_zone_10_cc081805	post
56	-66.9787167657	10.4760306801	__export__.isp_zone_10_cc081805	post
57	-66.9785988215	10.4759927788	__export__.isp_zone_10_cc081805	post
58	-66.9784600112	10.4759592478	__export__.isp_zone_10_cc081805	post
59	-66.9783123007	10.4758773759	__export__.isp_zone_10_cc081805	post
60	-66.97823163	10.4757146784	__export__.isp_zone_10_cc081805	post
61	-66.978381485	10.4755302168	__export__.isp_zone_10_cc081805	post
62	-66.97857201	10.4754003721	__export__.isp_zone_10_cc081805	post
63	-66.9788041801	10.4751527784	__export__.isp_zone_10_cc081805	post
64	-66.9789703552	10.4749522515	__export__.isp_zone_10_cc081805	post
65	-66.9787809815	10.4746008277	__export__.isp_zone_10_cc081805	post
66	-66.978523901	10.4743542426	__export__.isp_zone_10_cc081805	post
67	-66.978442621	10.4743283294	__export__.isp_zone_10_cc081805	post
68	-66.9782791914	10.4741725088	__export__.isp_zone_10_cc081805	post
69	-66.9783806906	10.474573038	__export__.isp_zone_10_cc081805	post
70	-66.9784628789	10.4747025141	__export__.isp_zone_10_cc081805	post
71	-66.9783371342	10.4749146891	__export__.isp_zone_10_cc081805	post
72	-66.978312986	10.4750426468	__export__.isp_zone_10_cc081805	post
73	-66.9781639422	10.4751255734	__export__.isp_zone_10_cc081805	post
74	-66.9779630548	10.475218105	__export__.isp_zone_10_cc081805	post
75	-66.9780198551	10.4754164201	__export__.isp_zone_10_cc081805	post
76	-66.9780702814	10.4755678013	__export__.isp_zone_10_cc081805	post
77	-66.9778593159	10.4750135282	__export__.isp_zone_10_cc081805	post
78	-66.9781143708	10.4746542839	__export__.isp_zone_10_cc081805	post
79	-66.9782957608	10.4740804857	__export__.isp_zone_10_cc081805	post
80	-66.9784282049	10.4740616726	__export__.isp_zone_10_cc081805	post
81	-66.9785512442	10.4740449502	__export__.isp_zone_10_cc081805	post
82	-66.9787077415	10.4740190087	__export__.isp_zone_10_cc081805	post
83	-66.9789404389	10.4739607396	__export__.isp_zone_10_cc081805	post
84	-66.9789225472	10.4737025405	__export__.isp_zone_10_cc081805	post
85	-66.9790950201	10.4733180972	__export__.isp_zone_10_cc081805	post
86	-66.9787599495	10.4736082854	__export__.isp_zone_10_cc081805	post
87	-66.9786094609	10.473558081	__export__.isp_zone_10_cc081805	post
88	-66.9782746013	10.4733819053	__export__.isp_zone_10_cc081805	post
89	-66.978032934	10.4731749705	__export__.isp_zone_10_cc081805	post
90	-66.9780190681	10.4729848629	__export__.isp_zone_10_cc081805	post
91	-66.9780514416	10.4727954394	__export__.isp_zone_10_cc081805	post
92	-66.9780863845	10.4726516706	__export__.isp_zone_10_cc081805	post
93	-66.9779983241	10.4725616804	__export__.isp_zone_10_cc081805	post
94	-66.977819682	10.4726132786	__export__.isp_zone_10_cc081805	post
95	-66.9777307453	10.4727380989	__export__.isp_zone_10_cc081805	post
96	-66.9775280599	10.4728721119	__export__.isp_zone_10_cc081805	post
97	-66.9775102421	10.4729910513	__export__.isp_zone_10_cc081805	post
98	-66.9776406005	10.4731695928	__export__.isp_zone_10_cc081805	post
99	-66.9776705107	10.4733605955	__export__.isp_zone_10_cc081805	post
100	-66.9778212274	10.4735873472	__export__.isp_zone_10_cc081805	post
101	-66.9778949274	10.4737805136	__export__.isp_zone_10_cc081805	post
102	-66.9779987168	10.4738111129	__export__.isp_zone_10_cc081805	post
103	-66.9781107922	10.4740181399	__export__.isp_zone_10_cc081805	post
104	-66.9773560805	10.472817369	__export__.isp_zone_10_cc081805	post
105	-66.9770465458	10.4728256292	__export__.isp_zone_10_cc081805	post
106	-66.9768419077	10.4727344064	__export__.isp_zone_10_cc081805	post
107	-66.9765756189	10.4724803495	__export__.isp_zone_10_cc081805	post
108	-66.9763836457	10.4723956675	__export__.isp_zone_10_cc081805	post
109	-66.9764392307	10.4722890722	__export__.isp_zone_10_cc081805	post
110	-66.9762526849	10.4723548944	__export__.isp_zone_10_cc081805	post
111	-66.9761236547	10.4722701371	__export__.isp_zone_10_cc081805	post
112	-66.9761015219	10.4721640844	__export__.isp_zone_10_cc081805	post
113	-66.9759802045	10.4720045568	__export__.isp_zone_10_cc081805	post
114	-66.9759378135	10.4717203044	__export__.isp_zone_10_cc081805	post
115	-66.9757521262	10.4714559549	__export__.isp_zone_10_cc081805	post
116	-66.9756107425	10.4713437899	__export__.isp_zone_10_cc081805	post
117	-66.9755096527	10.4714227279	__export__.isp_zone_10_cc081805	post
118	-66.9754738802	10.4710732904	__export__.isp_zone_10_cc081805	post
119	-66.9756260789	10.4708280262	__export__.isp_zone_10_cc081805	post
120	-66.9755106377	10.4709183662	__export__.isp_zone_10_cc081805	post
121	-66.975453679	10.4709071562	__export__.isp_zone_10_cc081805	post
122	-66.9753698153	10.470990514	__export__.isp_zone_10_cc081805	post
123	-66.9754802471	10.4706083689	__export__.isp_zone_10_cc081805	post
124	-66.9755956811	10.4704343042	__export__.isp_zone_10_cc081805	post
125	-66.975400532	10.4701070431	__export__.isp_zone_10_cc081805	post
126	-66.9750806908	10.4697195636	__export__.isp_zone_10_cc081805	post
127	-66.9750246607	10.469586713	__export__.isp_zone_10_cc081805	post
128	-66.97495322	10.4694883781	__export__.isp_zone_10_cc081805	post
129	-66.9748724014	10.4694001288	__export__.isp_zone_10_cc081805	post
130	-66.9747679777	10.4695561747	__export__.isp_zone_10_cc081805	post
131	-66.9747675469	10.4692620626	__export__.isp_zone_10_cc081805	post
132	-66.9745015606	10.4690816213	__export__.isp_zone_10_cc081805	post
133	-66.9743279474	10.4689282404	__export__.isp_zone_10_cc081805	post
134	-66.9744275062	10.4689115172	__export__.isp_zone_10_cc081805	post
135	-66.9745107968	10.4688036924	__export__.isp_zone_10_cc081805	post
136	-66.9750858801	10.4699109491	__export__.isp_zone_10_cc081805	post
137	-66.9750565338	10.4699452107	__export__.isp_zone_10_cc081805	post
138	-66.9749844287	10.470108466	__export__.isp_zone_10_cc081805	post
139	-66.9748585608	10.4702634518	__export__.isp_zone_10_cc081805	post
140	-66.9749634566	10.4703802551	__export__.isp_zone_10_cc081805	post
141	-66.9746534253	10.4704065696	__export__.isp_zone_10_cc081805	post
152	-66.9771496334	10.4754335409	__export__.isp_zone_10_cc081805	post
153	-66.9771190282	10.4753284149	__export__.isp_zone_10_cc081805	post
154	-66.9773268853	10.4751054681	__export__.isp_zone_10_cc081805	post
155	-66.9772805701	10.4748998311	__export__.isp_zone_10_cc081805	post
156	-66.9771262497	10.4747227073	__export__.isp_zone_10_cc081805	post
157	-66.9769338854	10.4745900423	__export__.isp_zone_10_cc081805	post
158	-66.9767359741	10.4744904452	__export__.isp_zone_10_cc081805	post
159	-66.9765499298	10.4744096815	__export__.isp_zone_10_cc081805	post
160	-66.976346385	10.4742486432	__export__.isp_zone_10_cc081805	post
161	-66.9762529034	10.4743353199	__export__.isp_zone_10_cc081805	post
162	-66.9762947054	10.4741619781	__export__.isp_zone_10_cc081805	post
163	-66.9762263954	10.4741079876	__export__.isp_zone_10_cc081805	post
164	-66.9762071963	10.473979056	__export__.isp_zone_10_cc081805	post
165	-66.9759626239	10.4754803214	__export__.isp_zone_10_cc081805	post
166	-66.9761308117	10.4751767543	__export__.isp_zone_10_cc081805	post
167	-66.9763030888	10.4749645864	__export__.isp_zone_10_cc081805	post
168	-66.9764738653	10.4747387765	__export__.isp_zone_10_cc081805	post
1	-66.9729445505	10.469661789	__export__.isp_zone_10_cc081805	post
2	-66.9729478961	10.4699479369	__export__.isp_zone_10_cc081805	post
3	-66.9730705016	10.4700940902	__export__.isp_zone_10_cc081805	post
4	-66.9733036286	10.4699975017	__export__.isp_zone_10_cc081805	post
5	-66.9736474131	10.4699465058	__export__.isp_zone_10_cc081805	post
6	-66.9730982231	10.4702096084	__export__.isp_zone_10_cc081805	post
7	-66.9731053915	10.4703128349	__export__.isp_zone_10_cc081805	post
8	-66.9730734674	10.470410812	__export__.isp_zone_10_cc081805	post
9	-66.972927074	10.4705833949	__export__.isp_zone_10_cc081805	post
10	-66.9732193247	10.4702847181	__export__.isp_zone_10_cc081805	post
11	-66.9733421794	10.4702851564	__export__.isp_zone_10_cc081805	post
12	-66.9731440071	10.4704868565	__export__.isp_zone_10_cc081805	post
13	-66.9731594387	10.4705815872	__export__.isp_zone_10_cc081805	post
14	-66.9730510587	10.4706318817	__export__.isp_zone_10_cc081805	post
15	-66.9729804536	10.470780579	__export__.isp_zone_10_cc081805	post
16	-66.973001319	10.4709365736	__export__.isp_zone_10_cc081805	post
17	-66.9730996766	10.4710459128	__export__.isp_zone_10_cc081805	post
18	-66.9732449599	10.4712967893	__export__.isp_zone_10_cc081805	post
19	-66.973377353	10.4715071824	__export__.isp_zone_10_cc081805	post
20	-66.9734142814	10.4715220962	__export__.isp_zone_10_cc081805	post
21	-66.9736190457	10.4715393349	__export__.isp_zone_10_cc081805	post
22	-66.9737920044	10.4716406197	__export__.isp_zone_10_cc081805	post
23	-66.9740949332	10.4716794727	__export__.isp_zone_10_cc081805	post
24	-66.9741805111	10.4717917619	__export__.isp_zone_10_cc081805	post
25	-66.9742315866	10.4719196844	__export__.isp_zone_10_cc081805	post
26	-66.9740002982	10.4719967778	__export__.isp_zone_10_cc081805	post
27	-66.9740171891	10.4721338154	__export__.isp_zone_10_cc081805	post
28	-66.9739687507	10.4721889573	__export__.isp_zone_10_cc081805	post
29	-66.974042618	10.4723724917	__export__.isp_zone_10_cc081805	post
30	-66.9741080919	10.472613685	__export__.isp_zone_10_cc081805	post
31	-66.9742250635	10.4728287851	__export__.isp_zone_10_cc081805	post
32	-66.9743260466	10.4731304975	__export__.isp_zone_10_cc081805	post
33	-66.9744300083	10.4732776087	__export__.isp_zone_10_cc081805	post
34	-66.9747938536	10.4734386188	__export__.isp_zone_10_cc081805	post
35	-66.9748730085	10.4736925131	__export__.isp_zone_10_cc081805	post
36	-66.9749865035	10.4739362485	__export__.isp_zone_10_cc081805	post
37	-66.97470901	10.4737565781	__export__.isp_zone_10_cc081805	post
38	-66.974925012	10.4742321219	__export__.isp_zone_10_cc081805	post
39	-66.9751507877	10.4745315278	__export__.isp_zone_10_cc081805	post
40	-66.9752096165	10.4747150431	__export__.isp_zone_10_cc081805	post
41	-66.9753580331	10.474892788	__export__.isp_zone_10_cc081805	post
42	-66.9753445971	10.4749718306	__export__.isp_zone_10_cc081805	post
172	-66.9736213699	10.4692771808	__export__.isp_zone_10_cc081805	post
173	-66.9737247932	10.4694904741	__export__.isp_zone_10_cc081805	post
174	-66.973730283	10.46962791	__export__.isp_zone_10_cc081805	post
P - 1	-66.9702700018	10.4746311435	__export__.isp_zone_10_cc081805	post
P - 2	-66.9703523498	10.4740486383	__export__.isp_zone_10_cc081805	post
P-3 NUEVA RUTA PROPUESTA	-66.9708485671	10.4751059513	__export__.isp_zone_10_cc081805	post
P-4 NUEVA RUTA PROPUESTA	-66.9711278095	10.4747425373	__export__.isp_zone_10_cc081805	post
P-5 NUEVA RUTA PROPUESTA	-66.9711966063	10.4743394235	__export__.isp_zone_10_cc081805	post
P-6 NUEVA RUTA PROPUESTA	-66.9708291538	10.4739401064	__export__.isp_zone_10_cc081805	post
P-7 hex NUEVA RUTA PROPUESTA	-66.9707770288	10.4735514654	__export__.isp_zone_10_cc081805	post
P-8 NUEVA RUTA PROPUESTA	-66.9707922127	10.473236252	__export__.isp_zone_10_cc081805	post
P-9 NUEVA RUTA PROPUESTA	-66.9705477095	10.4729789521	__export__.isp_zone_10_cc081805	post
P-10 NUEVA RUTA PROPUESTA	-66.9703425957	10.472857935	__export__.isp_zone_10_cc081805	post
P-11 hexagonal NUEVA RUTA PROPUESTA	-66.9702793763	10.4727800105	__export__.isp_zone_10_cc081805	post
P-12 dentro de casa NUEVA RUTA PROPUESTA	-66.9703206452	10.4724538635	__export__.isp_zone_10_cc081805	post
P-13 NUEVA RUTA PROPUESTA	-66.9709491296	10.4719782447	__export__.isp_zone_10_cc081805	post
P-14 NUEVA RUTA PROPUESTA	-66.9713385807	10.4718357646	__export__.isp_zone_10_cc081805	post
P-15 NUEVA RUTA PROPUESTA	-66.9714992075	10.4717090124	__export__.isp_zone_10_cc081805	post
P-76	-66.9757222	10.4755	__export__.isp_zone_10_cc081805	post
P-75	-66.9759722	10.4758333	__export__.isp_zone_10_cc081805	post
P-74	-66.9762222	10.4759167	__export__.isp_zone_10_cc081805	post
P-73	-66.9764444	10.4759167	__export__.isp_zone_10_cc081805	post
P-72	-66.9760278	10.4761389	__export__.isp_zone_10_cc081805	post
P-71	-66.9762590969	10.4763830821	__export__.isp_zone_10_cc081805	post
P-70	-66.9763889	10.4765833	__export__.isp_zone_10_cc081805	post
P-69	-66.9765278	10.4767778	__export__.isp_zone_10_cc081805	post
P-68	-66.9766111	10.4768889	__export__.isp_zone_10_cc081805	post
P67	-66.9767222	10.4770556	__export__.isp_zone_10_cc081805	post
P-66	-66.9768333	10.4771389	__export__.isp_zone_10_cc081805	post
P-62	-66.9773889	10.4770556	__export__.isp_zone_10_cc081805	post
P-63	-66.9776111	10.4771389	__export__.isp_zone_10_cc081805	post
P-64	-66.9779167	10.4773333	__export__.isp_zone_10_cc081805	post
P-65	-66.97825	10.4775278	__export__.isp_zone_10_cc081805	post
P-61	-66.9768889	10.4771944	__export__.isp_zone_10_cc081805	post
P-60	-66.9767222	10.4772778	__export__.isp_zone_10_cc081805	post
P-59	-66.9766111	10.4771944	__export__.isp_zone_10_cc081805	post
P-58	-66.9763056	10.477	__export__.isp_zone_10_cc081805	post
P-57	-66.9756111	10.4766944	__export__.isp_zone_10_cc081805	post
P-56	-66.97575	10.4765833	__export__.isp_zone_10_cc081805	post
P-55	-66.9754965828	10.476449948	__export__.isp_zone_10_cc081805	post
P-54	-66.9752778	10.47625	__export__.isp_zone_10_cc081805	post
P-53	-66.9756111	10.4759722	__export__.isp_zone_10_cc081805	post
P-52	-66.9748635102	10.4758574872	__export__.isp_zone_10_cc081805	post
P-51	-66.9746148587	10.4756352692	__export__.isp_zone_10_cc081805	post
P-50	-66.9743611	10.4753611	__export__.isp_zone_10_cc081805	post
P-49	-66.9742603383	10.4751468023	__export__.isp_zone_10_cc081805	post
P-48	-66.9740556	10.47475	__export__.isp_zone_10_cc081805	post
P-47	-66.974	10.4744167	__export__.isp_zone_10_cc081805	post
P-46	-66.9740344583	10.4743747396	__export__.isp_zone_10_cc081805	post
P-45	-66.9738388258	10.4742009297	__export__.isp_zone_10_cc081805	post
P-44	-66.9736944	10.474	__export__.isp_zone_10_cc081805	post
P-43	-66.9734722	10.4738889	__export__.isp_zone_10_cc081805	post
P-42	-66.9732778	10.4737222	__export__.isp_zone_10_cc081805	post
P-41	-66.9732778	10.4733889	__export__.isp_zone_10_cc081805	post
P-40	-66.9731389	10.4730833	__export__.isp_zone_10_cc081805	post
P-39	-66.9728056	10.4729722	__export__.isp_zone_10_cc081805	post
P-38	-66.9724444	10.47275	__export__.isp_zone_10_cc081805	post
P-37	-66.9731944	10.47275	__export__.isp_zone_10_cc081805	post
P-36	-66.9732222	10.4725556	__export__.isp_zone_10_cc081805	post
P-35	-66.9731944	10.4723611	__export__.isp_zone_10_cc081805	post
P-34	-66.9730556	10.4722222	__export__.isp_zone_10_cc081805	post
P-33	-66.97275	10.4723611	__export__.isp_zone_10_cc081805	post
P-30	-66.9726111	10.4717222	__export__.isp_zone_10_cc081805	post
P-32	-66.9727222	10.4721944	__export__.isp_zone_10_cc081805	post
P-31	-66.9726944	10.4718611	__export__.isp_zone_10_cc081805	post
P-29	-66.9725278	10.4715278	__export__.isp_zone_10_cc081805	post
P-28	-66.9724722	10.4713889	__export__.isp_zone_10_cc081805	post
P-22	-66.9723056	10.47125	__export__.isp_zone_10_cc081805	post
P-23	-66.9721111	10.4714167	__export__.isp_zone_10_cc081805	post
P-24	-66.9719444	10.4714722	__export__.isp_zone_10_cc081805	post
P-25	-66.9718889	10.4716389	__export__.isp_zone_10_cc081805	post
P-26	-66.9717778	10.4716944	__export__.isp_zone_10_cc081805	post
P-27	-66.9715556	10.4717778	__export__.isp_zone_10_cc081805	post
P-76	-66.9722659331	10.4710001354	__export__.isp_zone_10_cc081805	post
P-77	-66.9723680647	10.470830859	__export__.isp_zone_10_cc081805	post
P-78	-66.9724961545	10.4707836444	__export__.isp_zone_10_cc081805	post
P-79	-66.9763332268	10.4755714459	__export__.isp_zone_10_cc081805	post
P-80	-66.9765404159	10.4756470609	__export__.isp_zone_10_cc081805	post
P-81	-66.9770407144	10.4756594387	__export__.isp_zone_10_cc081805	post
P-82	-66.977263354	10.4756316164	__export__.isp_zone_10_cc081805	post
P-83	-66.9774617906	10.4755668603	__export__.isp_zone_10_cc081805	post
P-84	-66.977742551	10.4757789283	__export__.isp_zone_10_cc081805	post
P-85	-66.977918772	10.4760854238	__export__.isp_zone_10_cc081805	post
P-86	-66.9782314081	10.4762704406	__export__.isp_zone_10_cc081805	post
P-87	-66.9783787473	10.4764835862	__export__.isp_zone_10_cc081805	post
P-88	-66.9787457444	10.4767353435	__export__.isp_zone_10_cc081805	post
P-89	-66.9790397017	10.476970506	__export__.isp_zone_10_cc081805	post
P-90	-66.9792357428	10.4771440033	__export__.isp_zone_10_cc081805	post
P-91	-66.9795366238	10.4770653756	__export__.isp_zone_10_cc081805	post
P-92	-66.9797079826	10.4769022297	__export__.isp_zone_10_cc081805	post
P-93	-66.9799617321	10.4768038405	__export__.isp_zone_10_cc081805	post
P-94	-66.9799827032	10.4770223635	__export__.isp_zone_10_cc081805	post
P-95	-66.976036982	10.4755313249	__export__.isp_zone_10_cc081805	post
